generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
48,0,0.8780973170978381,8.147132169576059,20.802992518703242,0.20693065522652182,0.5035595564838913,0.07190934082605137,19.98012400226216,0.06271207169657673,0.9726954828406733,0.06975077751909417,-3.023713862605272,0.06347392692697441,2.998561712826073,0.07917194523324497,-20.00385675736732,0.08402481933702757,-0.030567760467912056,0.08018383949338773,0.014183687430826588,0.06707810381158633,-20.001636093118005,0.07784148591230451,-0.015733990883819396,0.0856762684028996,-0.051000643361030544,0.06719032735162878,-0.0069491463211086325,0.06169951834865784,0.0,0.0,0.0,0.0,0.0
49,0,0.8791058283650092,8.206982543640898,20.723192019950126,0.20565660787760606,0.5035478171541727,0.06985513720001899,19.974413170890454,0.0634324912697628,0.9762052452404634,0.06736730154481632,-3.0245619511583115,0.06311062851937607,2.9974685008074906,0.07871137766208648,-20.00501211173588,0.08179222026327156,-0.034731043569389344,0.07816195743114837,0.01722096585167873,0.06838309513230804,-19.998584723728882,0.07734334177988543,-0.015212971158806923,0.08688632202104724,-0.052413293219394884,0.06888123524289747,-0.007726623299379916,0.06146895616841716,0.0,0.0,0.0,0.0,0.0
50,0,0.8840847883975195,7.466334164588528,20.134663341645886,0.20028451435811942,0.497642509336001,0.06809048263565672,19.977851679056084,0.058777351509823904,0.9722320501256297,0.06455150692513925,-3.0220494190122573,0.06433615713964894,2.9985508853070795,0.08075965296498028,-20.00063980073987,0.07995610424879497,-0.026218887206328964,0.08080812112061168,0.014633418347895718,0.06709344943559624,-20.00320743280256,0.07389384068758677,-0.010654934425378315,0.09057774505779145,-0.047932440041835285,0.06457345051439368,-0.009138467634169404,0.06525447251421555,0.0,0.0,0.0,0.0,0.0
51,0,0.8815509176662916,7.872817955112219,20.586034912718205,0.2030716737586263,0.5008384381988633,0.06800418942636303,19.975222843602328,0.06320907092929817,0.9749224659626288,0.06578650236041664,-3.024759674977881,0.06305591967969802,2.9968152856164108,0.07988661544435717,-20.003237814391674,0.08014123465859042,-0.02551413972494248,0.07616446551911464,0.014516980802147797,0.06471587336006064,-20.00183877385295,0.07621669250348805,-0.012830575566075458,0.09033236883341263,-0.051444643541661145,0.06746834419402332,-0.00985533315831472,0.06100746183339534,0.0,0.0,0.0,0.0,0.0
52,0,0.8897528427865977,7.895261845386534,20.039900249376558,0.19805649364751515,0.4998177817172025,0.06699449041043794,19.972674505067523,0.06559988794616793,0.9762303260673061,0.06622950297621046,-3.0247777295794385,0.0643080386792796,2.997411163001089,0.0804597448127457,-20.003330715255103,0.07905389748911401,-0.026126173269430942,0.07459443270825142,0.012551120550165933,0.0626428951397058,-20.004142633229975,0.07516307984650077,-0.013817103670332452,0.09274654036240669,-0.05137437107093765,0.07119976138910401,-0.010721239573386497,0.06087778591206412,0.0,0.0,0.0,0.0,0.0
53,0,0.8820753271999016,8.114713216957606,20.561097256857856,0.20344548799216006,0.5006988899686996,0.07285736742862994,19.973352901938874,0.06526725358791421,0.9755033143566875,0.0678833350779031,-3.026328554662352,0.0672373210097494,2.9992214840509157,0.08020615805251947,-20.002800255618716,0.077087248337694,-0.02589321925196643,0.07870401517097297,0.011457969896455946,0.061695844003994256,-20.006044755023396,0.07417096952461691,-0.013735917377976671,0.09042444621556534,-0.054821417540426146,0.07139519298442658,-0.008537264581486896,0.05985868338264001,0.0,0.0,0.0,0.0,0.0
54,0,0.8857296904870681,7.920199501246882,20.174563591022444,0.20084328460494935,0.4984062567470216,0.07474393557208842,19.969475530851362,0.06663127310654782,0.9772475943736074,0.06742385989578244,-3.0269046189679303,0.0678604651102306,2.9997503245934243,0.07804939499182559,-20.00051406294264,0.07473610807127681,-0.02165574072722841,0.08193771089992424,0.009892663456455784,0.0611744054675826,-20.013039156184526,0.06873314655221806,-0.009602352054190952,0.08901608069498952,-0.0578050582154111,0.07096772842586,-0.011393657751144063,0.06062238202937149,0.0,0.0,0.0,0.0,0.0
55,0,0.8883887802299045,7.688279301745636,20.06733167082294,0.2000637262029993,0.5002923435258482,0.07545846607426165,19.973504084822924,0.060435397032752095,0.9758370086152829,0.06997634163866233,-3.025053213221563,0.06813396164519597,2.999386833811948,0.0807335883649536,-20.00361635044733,0.07814830331215371,-0.01761227386723959,0.08164738784927815,0.01215113087839361,0.06366061113334319,-20.008477490514455,0.0729841385524891,-0.014382515151002568,0.09069997510875148,-0.05588766753477877,0.06569241099922672,-0.00924071891302462,0.06144872519847342,0.0,0.0,0.0,0.0,0.0
56,0,0.888841410764247,7.3740648379052365,20.189526184538654,0.19839179238234916,0.4959604833689672,0.07697384400885994,19.975097107698307,0.056187754096824666,0.9729251873729555,0.07157908271714977,-3.0192125288724707,0.07047269009415018,3.006245313478197,0.08458867134443722,-20.002099066092207,0.07823872239496868,-0.010623428539901666,0.08471613601930172,0.010483621157482569,0.06452660544664528,-20.007585056015074,0.06656526006529198,-0.015229576809378541,0.09347770134909197,-0.05487490732950902,0.0635384089549289,-0.00813616748428512,0.06318828063088806,0.0,0.0,0.0,0.0,0.0
57,0,0.8822587258074235,7.905236907730673,20.438902743142144,0.20318446454185715,0.4919467417349863,0.07479690738934379,19.979010112252546,0.057897429433389574,0.9683344099158269,0.0732760048908325,-3.017320236695641,0.07028737660148134,3.0071150710460985,0.08563934317435723,-19.997535661028103,0.0785455322732672,-0.01324912837093568,0.08782114216379662,0.007766145669006714,0.06239038309586927,-20.00566573298607,0.0669524999380926,-0.020688270882056867,0.0928792599191113,-0.05119695116322339,0.06497851770615741,-0.003485969509416953,0.062586121870524,0.0,0.0,0.0,0.0,0.0
58,0,0.8813915630886796,8.321695760598503,20.296758104738153,0.20414600427312274,0.49421958106186364,0.07405207671859343,19.976199994204105,0.05841178503484938,0.9701827526092485,0.0727907728204561,-3.017890035621201,0.06967546444852607,3.004681397628845,0.08474151022962473,-19.99803433577697,0.07771463677786937,-0.013271566661594712,0.08330231552224475,0.007213681137365239,0.06189692975837013,-20.007876637608717,0.06755913952283443,-0.018342965790867975,0.09244195830582846,-0.05216836825678104,0.06676316628752633,-0.007472923234845684,0.06372385602565184,0.0,0.0,0.0,0.0,0.0
59,0,0.885746548451543,7.381546134663342,20.33416458852868,0.1999206638197719,0.4982006402920843,0.07553558164711163,19.975649429810357,0.057603908735515325,0.9725853811416808,0.07439312314808261,-3.0205232879618635,0.06984572384445818,3.005319072956609,0.08438543300443418,-20.004141019311724,0.07707852364785649,-0.013721792406506906,0.07988147575528855,0.011061523115927181,0.0633057391832256,-20.006483834220738,0.0692144428610547,-0.020598799395675514,0.09279414419488483,-0.05632036678164297,0.06558021705410808,-0.008144382475045682,0.06323418480985653,0.0,0.0,0.0,0.0,0.0
60,0,0.8832229756613947,7.301745635910224,20.576059850374065,0.20238660015193716,0.4921860317474267,0.07202329950917863,19.973268386805213,0.06296120238717073,0.9706771364434857,0.07194929302384209,-3.0196002386010363,0.07038239598637848,3.005408121371862,0.08276090551302141,-20.00610110355235,0.07939277006740987,-0.014322220663899755,0.07710819963402255,0.009155324492287942,0.061696279393109905,-20.00136130170595,0.07097721154508706,-0.024967085515380075,0.09025451850923473,-0.05524451248398461,0.071011712913372,-0.004303132854307046,0.06241228338922683,0.0,0.0,0.0,0.0,0.0
61,0,0.8867773429654654,7.798004987531172,20.084788029925186,0.19870374545977085,0.48949563131266105,0.07163561035625263,19.974737403737226,0.06034517804489899,0.9680129764586031,0.07264663824218617,-3.017141870930973,0.07021498002241094,3.0054286408776774,0.08164949530811846,-20.00471672766256,0.08153097179635287,-0.008980739809425542,0.07825781536704542,0.007756559006465992,0.06030995956204502,-20.001240157863332,0.07198214788350425,-0.019757205432311416,0.09001999725017958,-0.054698234055173905,0.06920005162196208,-0.006023782999684272,0.06258182031131831,0.0,0.0,0.0,0.0,0.0
62,0,0.8875266879325925,7.6633416458852865,20.134663341645886,0.19862951633532988,0.49226711853248817,0.06910332083746235,19.97281559167553,0.06234578859926875,0.9707149777711851,0.07398018200558154,-3.020101835216038,0.06594930548332617,3.0068031045434425,0.08205251084174219,-20.007075765803883,0.08127030272168344,-0.014047205588013348,0.07607062465350732,0.009710660118540451,0.06149029797886767,-20.0000836672171,0.07190905799172778,-0.027339933844949416,0.08609271309099427,-0.05325717601171298,0.07143162556649567,-0.005761971621923753,0.06094635483810346,0.0,0.0,0.0,0.0,0.0
63,0,0.8866618477966507,7.3740648379052365,20.443890274314214,0.20083663530202478,0.4907042170265303,0.07061168419343171,19.972130304913097,0.06625963294974417,0.9714987627964257,0.07724109693813201,-3.019260818937857,0.06743037769937804,3.0071170274775265,0.08432332453724889,-20.007283198071622,0.08500974113734952,-0.015051045758592873,0.07685689538207464,0.008509395259486303,0.06071014598567705,-19.997996735312068,0.07562900857440616,-0.02853119212302695,0.08595207558177786,-0.05256045223587616,0.07521859599959545,-0.004546115356210784,0.062167699225642595,0.0,0.0,0.0,0.0,0.0
64,0,0.886101156915399,7.27431421446384,20.122194513715712,0.1978161908905743,0.4942466687851681,0.07201140848143785,19.973219711762383,0.06378557408518444,0.9718435800932356,0.075950307648731,-3.01579715579174,0.06308850252977372,3.0083738796258186,0.08006650061796566,-20.00275645014732,0.08286245066957344,-0.01645767143818384,0.07264526456211554,0.008817098167542772,0.05961002897152045,-20.00174175337767,0.07291793958009339,-0.027432846656891125,0.08683795857665534,-0.05232716500479211,0.07243719596378073,-0.003176573668761518,0.06151288325237593,0.0,0.0,0.0,0.0,0.0
65,0,0.8852010729871338,7.508728179551122,20.27930174563591,0.1985685128262262,0.4951539768741643,0.0775845272981697,19.97172336232291,0.06506219043872362,0.9738382823382926,0.07935808666019996,-3.0150248551694854,0.0629768612661096,3.0084162007581954,0.07915532228641702,-20.000354170739953,0.08444081121219044,-0.012406408351728225,0.07621977026608535,0.010173898107099096,0.06178270948397822,-20.003465100399264,0.07267519542325357,-0.027595841892120672,0.08218885345843159,-0.054967177009460286,0.07397567247538028,-0.0033025919335131567,0.060344420046279816,0.0,0.0,0.0,0.0,0.0
66,0,0.8837114403719855,7.456359102244389,20.538653366583542,0.20017933991476836,0.49818769603393936,0.07643283212353506,19.97115853760827,0.06680144119344238,0.9746525328204708,0.0768038519499655,-3.017468608351972,0.06222181382819597,3.003344840949051,0.07388709083095325,-20.000009896587212,0.08379623274605338,-0.01629586143676662,0.07409242042087412,0.012707367401627704,0.06114123207209607,-20.00073874431034,0.07468016121848417,-0.02696375288224363,0.08107058797372649,-0.05812563177587204,0.07371522739859496,-0.0017671822237787895,0.05892335640139728,0.0,0.0,0.0,0.0,0.0
67,0,0.8816866601907086,8.391521197007481,20.541147132169577,0.20474541717956335,0.5043400089480737,0.07444463917977276,19.973295054811103,0.06381188375531639,0.9745565478365721,0.07332247200780338,-3.016389994597132,0.05910815217157073,3.0003073025741838,0.07187985490031626,-19.996439532859945,0.08332003022120361,-0.02118890574347041,0.07203983218550994,0.014564322049730391,0.061836172542938536,-20.001256983342557,0.07529030242852178,-0.02424094582114766,0.08079918439593166,-0.05534309851312286,0.0712532191548168,-0.0016734278997588639,0.05834932681590792,0.0,0.0,0.0,0.0,0.0
68,0,0.8817936590067055,7.85286783042394,20.69576059850374,0.20495257817505777,0.5027545982039409,0.07014042147452483,19.97227181502309,0.05994379241925511,0.9733022818574477,0.07089556742435733,-3.01661668568012,0.05783523129680247,3.001427218162105,0.07386825029660844,-20.003014775809216,0.08263687283831231,-0.022663594923280638,0.0739063996686775,0.017523450860770017,0.062039643602011224,-19.998264129576228,0.07236740031770326,-0.029655697649628037,0.08322884738134464,-0.05496496903658539,0.06533255614196216,0.00020097556746289129,0.0568724304871726,0.0,0.0,0.0,0.0,0.0
69,0,0.8802858770612534,7.942643391521197,20.723192019950126,0.20508814164081995,0.5054435363746687,0.06971296249192063,19.972286813354774,0.05743044701585651,0.973007483655155,0.0685894222363563,-3.017143023642655,0.05668991302347479,2.995577556522982,0.07077958395875616,-20.000845651561676,0.08356535960137888,-0.0251314284369806,0.0752086249625207,0.018050490054276416,0.0630382952576321,-20.00008604005652,0.07448231668458137,-0.021814716883806966,0.08628599798628107,-0.056373467247390965,0.0675348215166906,-0.0017884637035257486,0.054867274164937654,0.0,0.0,0.0,0.0,0.0
70,0,0.8827001599726094,7.541147132169576,20.413965087281795,0.2022725547017752,0.5073875068945255,0.06852341575925171,19.97506856604427,0.05249810615878933,0.9691162121172762,0.06661231791179523,-3.0195175872051023,0.05970046811222183,2.9930755603859893,0.06796013604246351,-19.99943144467239,0.08611247920142824,-0.024333145966174266,0.07786402920620139,0.018943667289065626,0.0617539283467899,-20.003222547705228,0.0734315781562756,-0.014606850651374027,0.09174770231909594,-0.05393607058432431,0.06470710437019753,-0.002859038342426592,0.05739132685392206,0.0,0.0,0.0,0.0,0.0
71,0,0.8826643787487545,7.6259351620947635,20.408977556109726,0.20150189458487563,0.506751362729444,0.07033968465820045,19.975824009634515,0.0529211597005406,0.9696738846852418,0.06891144768387748,-3.018700432538703,0.061889801316991476,2.9970505038858892,0.07013609886610248,-20.001285383843616,0.08529544741940115,-0.020578804379614648,0.08027660748302685,0.016833269782642813,0.06371640867516049,-20.003942517415464,0.07045281867469602,-0.014668346043612206,0.09008237092859925,-0.055369506017304976,0.06300741067544202,-0.0019106372989333238,0.05958227554812533,0.0,0.0,0.0,0.0,0.0
72,0,0.8843549599986732,7.975062344139651,20.384039900249377,0.20124460666279614,0.5045715970025756,0.07451416913712683,19.972662734905114,0.055467209464775125,0.9723822663305014,0.07322581141703803,-3.018466029037009,0.06023016760970545,2.9996965278602596,0.07173048564012091,-19.997813457090054,0.08442877806973802,-0.01466244905542491,0.0775714099411168,0.01581962004393219,0.06576305676751319,-20.00778144555622,0.07094234730119056,-0.016593178728812826,0.08773813977507862,-0.05985375501285841,0.06775035507283839,-0.0012910054018526879,0.059277032450027745,0.0,0.0,0.0,0.0,0.0
73,0,0.8845783166132485,7.9002493765586035,20.364089775561098,0.20212327829220325,0.4972993398739662,0.07057285849280343,19.974108973933006,0.057524131999230274,0.9693212715413737,0.07162605110325199,-3.0175292463593366,0.06403180981387686,2.997987230823464,0.07265502118122019,-19.99675342911947,0.08667442055638085,-0.00934517308729674,0.08238248875443531,0.00990475186282821,0.06269164721860376,-20.00806083623003,0.06805028104064312,-0.00964750557155935,0.08901447129033663,-0.06008256555251642,0.06655739194523735,-0.0021465524622240645,0.06002064283566471,0.0,0.0,0.0,0.0,0.0
74,0,0.8849693486562044,7.182044887780549,20.306733167082296,0.19885907778250178,0.49100085894615714,0.0693967152011763,19.975339417297562,0.054218987495724215,0.9638228065072435,0.06749275224591361,-3.013948908072075,0.0625510928699205,2.997143167987515,0.07360766222625578,-19.994842856487693,0.08878043874593522,-0.0029909797157667574,0.08170985199761303,0.007099601191239465,0.06045343826900128,-20.007342587484906,0.07165455987254274,-0.0057986400112005655,0.09072042263682979,-0.058703809924920185,0.06544312007163908,-0.0031664361757107007,0.06073638046852014,0.0,0.0,0.0,0.0,0.0
75,0,0.8897552572138866,7.26932668329177,19.860349127182044,0.1966038515803497,0.48983475358538137,0.07051958053007339,19.97447748883618,0.05603767192372684,0.9656634690059557,0.0662014316442199,-3.013554679851277,0.06141328963636328,2.9969161055428257,0.0738157512471181,-19.99566586818698,0.08850603800616905,-0.004334739399986757,0.08185681291254648,0.0058119312362363024,0.059392485962599016,-20.006960883305904,0.07197211253139323,-0.009652337107604703,0.08983838588149684,-0.057524313801846055,0.06600952420045435,-0.0013494989506188822,0.05936859049964251,0.0,0.0,0.0,0.0,0.0
76,0,0.8866291651381277,7.162094763092269,20.16209476309227,0.19894678722266945,0.490980262922919,0.06976884765292915,19.977081603964827,0.05136054692292913,0.9632862645886134,0.06719358782041278,-3.011992892960393,0.06068150441330768,2.9950539551126236,0.07506510382690239,-19.993438087092912,0.08948174380999128,-0.006830478771783257,0.08177228313052592,0.007882026170011958,0.060780932494971275,-20.00397442832966,0.07730055089482676,-0.009528301675545157,0.08814016828759323,-0.05423420792927116,0.06416662449719115,-0.0013725783754416343,0.05785304392525668,0.0,0.0,0.0,0.0,0.0
77,0,0.8886959180320874,7.276807980049876,20.049875311720697,0.19710642365603478,0.49364670404528616,0.06939498792407116,19.972627548580423,0.05283737836002619,0.9676515052530905,0.06821064593790149,-3.0151984267588645,0.06062004617273817,2.9970500267146227,0.07591670257711756,-19.996364031674176,0.08520989093135337,-0.008540492538838828,0.07618977041661895,0.008693712445866149,0.061375381193115267,-20.00696353366792,0.07602036634608639,-0.014329220959477777,0.0860812346704344,-0.05714285154966841,0.06608517689957663,-0.0022279148374889043,0.05775359994437727,0.0,0.0,0.0,0.0,0.0
78,0,0.8857651372712244,7.5785536159601,20.241895261845386,0.1995061485922992,0.49598392594607266,0.06815510291046335,19.978457452640438,0.049613182341446314,0.968140363675772,0.07181815083951805,-3.0142692849282784,0.062130611549632196,3.0002498416589,0.08295284900894935,-19.99576616502632,0.0868169978259332,-0.015204362958783746,0.07500649506223193,0.011443886622339212,0.062215398957844247,-19.99984909705684,0.07903691869988043,-0.016184422816182913,0.08975755987258002,-0.04659132024400605,0.06353788523325805,-0.005198184383824041,0.060447238334570226,0.0,0.0,0.0,0.0,0.0
79,0,0.8902339653016836,7.346633416458853,20.099750623441395,0.1958432649393152,0.49543850944552786,0.07133892482449143,19.98034462584095,0.0464011743309445,0.969316224707151,0.07539198990307501,-3.009207642238962,0.06162848580312622,3.0047713849350313,0.08400825029205514,-19.995897540712004,0.08532931286715331,-0.009920869782548813,0.07734703073242824,0.007499034513938392,0.06176904493376447,-20.00536293796922,0.07806143529451473,-0.019364830927318933,0.09073508766259389,-0.04743035079129254,0.061112161905778214,-0.0018390460537500775,0.06035752325617189,0.0,0.0,0.0,0.0,0.0
